42,50,0.05,0.1,Dissemination,10.521,96.0,193
420,50,0.05,0.1,Dissemination,11.023,90.0,170
42,50,0.05,0.2,Dissemination,9.518,92.0,169
70,50,0.05,0.2,Dissemination,10.021,84.0,149
420,50,0.05,0.2,Dissemination,7.514,92.0,174
42,50,0.05,0.3,Dissemination,10.021,90.0,167
70,50,0.05,0.3,Dissemination,9.017,84.0,156
420,50,0.05,0.3,Dissemination,7.014,88.0,163
42,50,0.05,0.4,Dissemination,9.518,94.0,189
70,50,0.05,0.4,Dissemination,9.517,94.0,174
420,50,0.05,0.4,Dissemination,8.015,84.0,153
42,50,0.1,0.1,Dissemination,8.015,92.0,178
70,50,0.1,0.1,Dissemination,9.518,86.0,152
420,50,0.1,0.1,Dissemination,9.017,96.0,176
42,50,0.1,0.2,Dissemination,7.015,86.0,143
70,50,0.1,0.2,Dissemination,7.515,98.0,193
420,50,0.1,0.2,Dissemination,9.52,86.0,163
42,50,0.1,0.3,Dissemination,10.521,94.0,178
70,50,0.1,0.3,Dissemination,8.016,78.0,140
420,50,0.1,0.3,Dissemination,7.013,88.0,167
42,50,0.1,0.4,Dissemination,6.514,84.0,144
70,50,0.1,0.4,Dissemination,8.016,88.0,155
420,50,0.1,0.4,Dissemination,8.014,78.0,129
42,50,0.15,0.1,Dissemination,9.018,94.0,187
70,50,0.15,0.1,Dissemination,7.513,92.0,169
420,50,0.15,0.1,Dissemination,7.013,96.0,186
42,50,0.15,0.2,Dissemination,7.514,98.0,186
70,50,0.15,0.2,Dissemination,8.016,92.0,164
420,50,0.15,0.2,Dissemination,7.515,92.0,176
42,50,0.15,0.3,Dissemination,7.515,92.0,166
70,50,0.15,0.3,Dissemination,7.515,92.0,145
420,50,0.15,0.3,Dissemination,6.012,94.0,161
42,50,0.15,0.4,Dissemination,6.512,96.0,173
70,50,0.15,0.4,Dissemination,8.016,90.0,171
420,50,0.15,0.4,Dissemination,7.012,92.0,164
42,100,0.05,0.1,Dissemination,9.019,71.0,270
70,100,0.05,0.1,Dissemination,7.517,85.0,319
420,100,0.05,0.1,Dissemination,9.519,91.0,342
42,100,0.05,0.2,Dissemination,9.018,90.0,323
70,100,0.05,0.2,Dissemination,8.017,89.0,328
420,100,0.05,0.2,Dissemination,7.515,84.0,308
42,100,0.05,0.3,Dissemination,8.518,93.0,373
70,100,0.05,0.3,Dissemination,9.52,85.0,316
420,100,0.05,0.3,Dissemination,8.017,89.0,335
42,100,0.05,0.4,Dissemination,9.019,89.0,349
70,100,0.05,0.4,Dissemination,9.52,87.0,322
420,100,0.05,0.4,Dissemination,12.025,83.0,311
42,100,0.1,0.1,Dissemination,7.516,87.0,315
70,100,0.1,0.1,Dissemination,7.014,92.0,329
420,100,0.1,0.1,Dissemination,10.525,95.0,354
42,100,0.1,0.2,Dissemination,8.518,96.0,340
70,100,0.1,0.2,Dissemination,8.518,96.0,377
420,100,0.1,0.2,Dissemination,8.016,95.0,353
42,100,0.1,0.3,Dissemination,7.516,86.0,320
70,100,0.1,0.3,Dissemination,9.018,97.0,392
420,100,0.1,0.3,Dissemination,9.019,93.0,341
42,100,0.1,0.4,Dissemination,8.52,97.0,367
70,100,0.1,0.4,Dissemination,10.022,96.0,359
420,100,0.1,0.4,Dissemination,11.023,93.0,340
42,100,0.15,0.1,Dissemination,7.015,93.0,338
70,100,0.15,0.1,Dissemination,7.015,98.0,374
420,100,0.15,0.1,Dissemination,8.016,98.0,357
42,100,0.15,0.2,Dissemination,8.017,91.0,352
70,100,0.15,0.2,Dissemination,8.016,98.0,369
420,100,0.15,0.2,Dissemination,8.516,92.0,353
42,100,0.15,0.3,Dissemination,9.018,98.0,378
70,100,0.15,0.3,Dissemination,7.516,94.0,371
420,100,0.15,0.3,Dissemination,7.514,97.0,378
42,100,0.15,0.4,Dissemination,8.016,95.0,359
70,100,0.15,0.4,Dissemination,8.517,94.0,380
420,100,0.15,0.4,Dissemination,8.517,93.0,351
42,150,0.05,0.1,Dissemination,9.522,94.0,531
70,150,0.05,0.1,Dissemination,10.525,97.33333333333334,582
420,150,0.05,0.1,Dissemination,10.524,90.66666666666666,522
42,150,0.05,0.2,Dissemination,10.522,90.0,475
70,150,0.05,0.2,Dissemination,9.52,91.33333333333333,533
420,150,0.05,0.2,Dissemination,9.521,92.66666666666666,513
42,150,0.05,0.3,Dissemination,9.02,94.66666666666667,540
70,150,0.05,0.3,Dissemination,8.519,92.0,521
420,150,0.05,0.3,Dissemination,9.021,92.66666666666666,552
42,150,0.05,0.4,Dissemination,11.526,94.66666666666667,541
70,150,0.05,0.4,Dissemination,10.022,93.33333333333333,555
420,150,0.05,0.4,Dissemination,10.021,94.0,518
42,150,0.1,0.1,Dissemination,10.522,98.0,551
70,150,0.1,0.1,Dissemination,8.518,93.33333333333333,522
420,150,0.1,0.1,Dissemination,8.518,96.66666666666667,550
42,150,0.1,0.2,Dissemination,8.518,95.33333333333334,567
70,150,0.1,0.2,Dissemination,7.517,97.33333333333334,519
420,150,0.1,0.2,Dissemination,8.018,96.0,551
42,150,0.1,0.3,Dissemination,9.019,96.66666666666667,570
70,150,0.1,0.3,Dissemination,7.517,96.0,546
420,150,0.1,0.3,Dissemination,9.521,95.33333333333334,529
42,150,0.1,0.4,Dissemination,10.021,94.66666666666667,519
70,150,0.1,0.4,Dissemination,9.019,99.33333333333333,558
420,150,0.1,0.4,Dissemination,9.021,93.33333333333333,508
42,150,0.15,0.1,Dissemination,7.016,96.66666666666667,565
70,150,0.15,0.1,Dissemination,9.021,96.66666666666667,554
420,150,0.15,0.1,Dissemination,8.519,96.0,573
42,150,0.15,0.2,Dissemination,8.017,93.33333333333333,518
70,150,0.15,0.2,Dissemination,9.02,99.33333333333333,570
420,150,0.15,0.2,Dissemination,8.518,96.0,583
42,150,0.15,0.3,Dissemination,8.518,96.66666666666667,532
70,150,0.15,0.3,Dissemination,8.017,98.66666666666667,535
420,150,0.15,0.3,Dissemination,8.017,95.33333333333334,566
42,150,0.15,0.4,Dissemination,8.018,97.33333333333334,568
70,150,0.15,0.4,Dissemination,8.017,94.0,519
420,150,0.15,0.4,Dissemination,9.02,98.0,568
42,50,0.05,0.1,Dissemination,8.015,86.0,160
420,50,0.05,0.1,Dissemination,8.517,80.0,149
42,50,0.05,0.2,Dissemination,9.018,70.0,135
70,50,0.05,0.2,Dissemination,11.02,86.0,157
42,50,0.05,0.3,Dissemination,6.513,48.0,73
70,50,0.05,0.3,Dissemination,10.521,76.0,124
420,50,0.05,0.3,Dissemination,9.018,78.0,137
42,50,0.05,0.4,Dissemination,9.019,86.0,167
70,50,0.05,0.4,Dissemination,6.513,38.0,60
420,50,0.05,0.4,Dissemination,9.519,86.0,171
42,50,0.1,0.1,Dissemination,7.515,88.0,171
70,50,0.1,0.1,Dissemination,8.016,68.0,124
420,50,0.1,0.1,Dissemination,8.515,92.0,186
42,50,0.1,0.2,Dissemination,9.518,96.0,184
70,50,0.1,0.2,Dissemination,7.514,90.0,152
420,50,0.1,0.2,Dissemination,7.514,92.0,160
42,50,0.1,0.3,Dissemination,9.519,94.0,164
70,50,0.1,0.3,Dissemination,6.011,100.0,176
42,50,0.1,0.4,Dissemination,7.012,76.0,145
70,50,0.1,0.4,Dissemination,8.015,88.0,151
420,50,0.1,0.4,Dissemination,8.014,88.0,163
42,50,0.15,0.1,Dissemination,6.513,96.0,188
70,50,0.15,0.1,Dissemination,11.022,86.0,149
420,50,0.15,0.1,Dissemination,9.017,94.0,184
42,50,0.15,0.2,Dissemination,10.019,92.0,171
70,50,0.15,0.2,Dissemination,6.01,100.0,175
420,50,0.15,0.2,Dissemination,8.014,90.0,165
42,50,0.15,0.3,Dissemination,9.518,92.0,172
70,50,0.15,0.3,Dissemination,6.513,98.0,185
420,50,0.15,0.3,Dissemination,7.514,96.0,172
42,50,0.15,0.4,Dissemination,6.011,88.0,160
70,50,0.15,0.4,Dissemination,6.011,78.0,135
420,50,0.15,0.4,Dissemination,7.013,96.0,177
42,100,0.05,0.1,Dissemination,9.52,85.0,326
70,100,0.05,0.1,Dissemination,8.518,83.0,331
420,100,0.05,0.1,Dissemination,9.019,82.0,304
42,100,0.05,0.2,Dissemination,9.519,92.0,345
70,100,0.05,0.2,Dissemination,8.517,88.0,324
420,100,0.05,0.2,Dissemination,8.518,83.0,314
42,100,0.05,0.3,Dissemination,9.018,87.0,339
70,100,0.05,0.3,Dissemination,9.018,93.0,363
420,100,0.05,0.3,Dissemination,10.521,85.0,311
42,100,0.05,0.4,Dissemination,8.017,92.0,345
70,100,0.05,0.4,Dissemination,8.517,91.0,353
420,100,0.05,0.4,Dissemination,10.02,92.0,360
42,100,0.1,0.1,Dissemination,8.016,90.0,354
70,100,0.1,0.1,Dissemination,6.514,93.0,363
420,100,0.1,0.1,Dissemination,9.018,95.0,361
42,100,0.1,0.2,Dissemination,7.014,96.0,372
70,100,0.1,0.2,Dissemination,7.515,98.0,379
420,100,0.1,0.2,Dissemination,7.014,92.0,347
42,100,0.1,0.3,Dissemination,9.02,97.0,379
70,100,0.1,0.3,Dissemination,7.517,97.0,358
420,100,0.1,0.3,Dissemination,7.516,96.0,372
42,100,0.1,0.4,Dissemination,9.022,91.0,354
70,100,0.1,0.4,Dissemination,9.02,95.0,343
420,100,0.1,0.4,Dissemination,8.018,98.0,373
42,100,0.15,0.1,Dissemination,8.519,96.0,345
70,100,0.15,0.1,Dissemination,7.516,95.0,355
420,100,0.15,0.1,Dissemination,8.518,97.0,374
42,100,0.15,0.2,Dissemination,7.516,97.0,364
70,100,0.15,0.2,Dissemination,7.014,92.0,339
420,100,0.15,0.2,Dissemination,7.015,96.0,332
42,100,0.15,0.3,Dissemination,6.514,97.0,352
70,100,0.15,0.3,Dissemination,8.518,95.0,356
420,100,0.15,0.3,Dissemination,7.015,93.0,354
42,100,0.15,0.4,Dissemination,8.518,91.0,343
70,100,0.15,0.4,Dissemination,8.017,95.0,385
420,100,0.15,0.4,Dissemination,8.517,93.0,345
42,150,0.05,0.1,Dissemination,9.522,93.33333333333333,526
70,150,0.05,0.1,Dissemination,10.022,90.0,513
420,150,0.05,0.1,Dissemination,11.025,97.33333333333334,525
42,150,0.05,0.2,Dissemination,11.026,92.0,532
70,150,0.05,0.2,Dissemination,9.02,95.33333333333334,542
420,150,0.05,0.2,Dissemination,9.019,91.33333333333333,501
42,150,0.05,0.3,Dissemination,11.027,93.33333333333333,545
70,150,0.05,0.3,Dissemination,8.52,91.33333333333333,533
420,150,0.05,0.3,Dissemination,9.02,96.66666666666667,554
42,150,0.05,0.4,Dissemination,8.018,96.0,539
70,150,0.05,0.4,Dissemination,10.022,95.33333333333334,541
420,150,0.05,0.4,Dissemination,9.522,90.0,532
42,150,0.1,0.1,Dissemination,9.521,98.0,566
70,150,0.1,0.1,Dissemination,9.023,96.66666666666667,538
420,150,0.1,0.1,Dissemination,10.024,99.33333333333333,587
42,150,0.1,0.2,Dissemination,9.021,98.0,536
70,150,0.1,0.2,Dissemination,8.521,93.33333333333333,552
420,150,0.1,0.2,Dissemination,8.521,94.0,563
42,150,0.1,0.3,Dissemination,7.517,94.66666666666667,541
70,150,0.1,0.3,Dissemination,8.519,96.0,539
420,150,0.1,0.3,Dissemination,7.516,95.33333333333334,539
42,150,0.1,0.4,Dissemination,8.018,98.0,551
70,150,0.1,0.4,Dissemination,10.024,95.33333333333334,551
420,150,0.1,0.4,Dissemination,7.017,99.33333333333333,610
42,150,0.15,0.1,Dissemination,8.018,97.33333333333334,591
70,150,0.15,0.1,Dissemination,8.017,96.0,526
420,150,0.15,0.1,Dissemination,7.517,94.66666666666667,522
42,150,0.15,0.2,Dissemination,9.02,96.0,555
70,150,0.15,0.2,Dissemination,9.021,95.33333333333334,536
420,150,0.15,0.2,Dissemination,7.016,97.33333333333334,581
42,150,0.15,0.3,Dissemination,7.518,96.66666666666667,548
70,150,0.15,0.3,Dissemination,9.521,97.33333333333334,551
420,150,0.15,0.3,Dissemination,7.016,96.66666666666667,558
42,150,0.15,0.4,Dissemination,7.516,94.0,499
70,150,0.15,0.4,Dissemination,8.018,94.66666666666667,524
420,150,0.15,0.4,Dissemination,9.02,96.0,559
42,50,0.05,0.1,Dissemination,12.023,92.0,171
70,50,0.05,0.1,Dissemination,4.009,12.0,14
420,50,0.05,0.1,Dissemination,8.518,90.0,165
42,50,0.05,0.2,Dissemination,8.517,94.0,182
420,50,0.05,0.2,Dissemination,9.519,86.0,145
42,50,0.05,0.3,Dissemination,6.514,57.99999999999999,103
70,50,0.05,0.3,Dissemination,9.519,80.0,143
420,50,0.05,0.3,Dissemination,8.516,92.0,173
42,50,0.05,0.4,Dissemination,7.514,42.0,71
70,50,0.05,0.4,Dissemination,10.521,86.0,148
420,50,0.05,0.4,Dissemination,7.014,82.0,160
42,50,0.1,0.1,Dissemination,8.517,90.0,169
70,50,0.1,0.1,Dissemination,8.015,88.0,162
420,50,0.1,0.1,Dissemination,7.013,94.0,177
42,50,0.1,0.2,Dissemination,8.015,84.0,143
70,50,0.1,0.2,Dissemination,8.014,90.0,181
420,50,0.1,0.2,Dissemination,8.015,74.0,129
42,50,0.1,0.3,Dissemination,9.018,86.0,158
70,50,0.1,0.3,Dissemination,2.003,6.0,5
420,50,0.1,0.3,Dissemination,9.519,90.0,152
42,50,0.1,0.4,Dissemination,2.505,8.0,10
70,50,0.1,0.4,Dissemination,7.014,76.0,149
420,50,0.1,0.4,Dissemination,8.016,80.0,145
42,50,0.15,0.1,Dissemination,8.515,94.0,187
70,50,0.15,0.1,Dissemination,6.512,94.0,163
420,50,0.15,0.1,Dissemination,6.513,78.0,144
42,50,0.15,0.2,Dissemination,9.017,98.0,186
70,50,0.15,0.2,Dissemination,8.016,96.0,184
420,50,0.15,0.2,Dissemination,6.012,82.0,143
42,50,0.15,0.3,Dissemination,12.024,98.0,187
70,50,0.15,0.3,Dissemination,10.52,94.0,172
420,50,0.15,0.3,Dissemination,6.01,88.0,165
42,50,0.15,0.4,Dissemination,7.012,96.0,186
70,50,0.15,0.4,Dissemination,6.512,96.0,171
420,50,0.15,0.4,Dissemination,6.011,94.0,177
42,100,0.05,0.1,Dissemination,7.516,83.0,295
70,100,0.05,0.1,Dissemination,10.021,87.0,318
420,100,0.05,0.1,Dissemination,10.522,91.0,342
42,100,0.05,0.2,Dissemination,10.019,86.0,305
70,100,0.05,0.2,Dissemination,10.52,95.0,366
420,100,0.05,0.2,Dissemination,7.516,81.0,305
42,100,0.05,0.3,Dissemination,10.021,84.0,304
70,100,0.05,0.3,Dissemination,8.518,92.0,355
420,100,0.05,0.3,Dissemination,10.02,93.0,363
42,100,0.05,0.4,Dissemination,10.521,93.0,348
70,100,0.05,0.4,Dissemination,9.017,94.0,372
420,100,0.05,0.4,Dissemination,10.52,92.0,344
42,100,0.1,0.1,Dissemination,7.514,95.0,351
70,100,0.1,0.1,Dissemination,7.515,97.0,375
420,100,0.1,0.1,Dissemination,8.517,95.0,340
42,100,0.1,0.2,Dissemination,8.518,96.0,386
70,100,0.1,0.2,Dissemination,9.019,96.0,371
420,100,0.1,0.2,Dissemination,8.517,91.0,335
42,100,0.1,0.3,Dissemination,9.518,94.0,368
70,100,0.1,0.3,Dissemination,8.014,92.0,364
420,100,0.1,0.3,Dissemination,9.019,96.0,347
42,100,0.1,0.4,Dissemination,8.517,93.0,368
70,100,0.1,0.4,Dissemination,7.515,91.0,327
420,100,0.1,0.4,Dissemination,7.515,97.0,385
42,100,0.15,0.1,Dissemination,8.518,95.0,370
70,100,0.15,0.1,Dissemination,7.515,94.0,364
420,100,0.15,0.1,Dissemination,8.017,97.0,366
42,100,0.15,0.2,Dissemination,8.015,98.0,360
70,100,0.15,0.2,Dissemination,7.515,97.0,375
420,100,0.15,0.2,Dissemination,7.015,98.0,382
42,100,0.15,0.3,Dissemination,7.516,97.0,361
70,100,0.15,0.3,Dissemination,7.015,97.0,366
420,100,0.15,0.3,Dissemination,7.015,98.0,385
42,100,0.15,0.4,Dissemination,9.519,99.0,368
70,100,0.15,0.4,Dissemination,10.521,98.0,390
420,100,0.15,0.4,Dissemination,7.514,96.0,357
42,150,0.05,0.1,Dissemination,8.519,94.66666666666667,508
70,150,0.05,0.1,Dissemination,9.02,93.33333333333333,531
420,150,0.05,0.1,Dissemination,9.52,95.33333333333334,559
42,150,0.05,0.2,Dissemination,9.021,94.66666666666667,553
70,150,0.05,0.2,Dissemination,9.522,95.33333333333334,544
420,150,0.05,0.2,Dissemination,12.026,90.66666666666666,518
42,150,0.05,0.3,Dissemination,8.518,94.66666666666667,542
70,150,0.05,0.3,Dissemination,8.519,91.33333333333333,522
420,150,0.05,0.3,Dissemination,9.021,94.0,547
42,150,0.05,0.4,Dissemination,8.52,92.0,491
70,150,0.05,0.4,Dissemination,9.521,92.0,514
420,150,0.05,0.4,Dissemination,11.026,87.33333333333333,500
42,150,0.1,0.1,Dissemination,10.524,98.0,575
70,150,0.1,0.1,Dissemination,10.523,95.33333333333334,535
420,150,0.1,0.1,Dissemination,8.017,96.0,558
42,150,0.1,0.2,Dissemination,9.521,92.66666666666666,495
70,150,0.1,0.2,Dissemination,11.526,94.0,541
420,150,0.1,0.2,Dissemination,7.518,96.66666666666667,557
42,150,0.1,0.3,Dissemination,9.02,96.66666666666667,528
70,150,0.1,0.3,Dissemination,8.021,94.0,514
420,150,0.1,0.3,Dissemination,8.523,95.33333333333334,554
42,150,0.1,0.4,Dissemination,8.52,96.66666666666667,522
70,150,0.1,0.4,Dissemination,8.519,93.33333333333333,528
420,150,0.1,0.4,Dissemination,9.022,94.66666666666667,561
42,150,0.15,0.1,Dissemination,7.521,97.33333333333334,546
70,150,0.15,0.1,Dissemination,10.028,96.66666666666667,546
420,150,0.15,0.1,Dissemination,8.525,96.66666666666667,563
42,150,0.15,0.2,Dissemination,8.023,95.33333333333334,541
70,150,0.15,0.2,Dissemination,8.525,94.66666666666667,529
420,150,0.15,0.2,Dissemination,7.52,97.33333333333334,564
42,150,0.15,0.3,Dissemination,8.523,98.0,544
70,150,0.15,0.3,Dissemination,9.022,98.66666666666667,555
420,150,0.15,0.3,Dissemination,9.022,94.0,546
42,150,0.15,0.4,Dissemination,9.022,94.66666666666667,519
70,150,0.15,0.4,Dissemination,9.021,94.66666666666667,524
420,150,0.15,0.4,Dissemination,8.019,96.66666666666667,558
42,50,0.05,0.1,Dissemination,9.018,70.0,135
70,50,0.05,0.1,Dissemination,8.518,82.0,159
420,50,0.05,0.1,Dissemination,9.519,84.0,160
42,50,0.05,0.2,Dissemination,11.524,86.0,187
70,50,0.05,0.2,Dissemination,9.518,94.0,165
420,50,0.05,0.2,Dissemination,7.015,72.0,136
42,50,0.05,0.3,Dissemination,8.018,80.0,139
70,50,0.05,0.3,Dissemination,8.016,76.0,126
420,50,0.05,0.3,Dissemination,8.016,84.0,142
42,50,0.05,0.4,Dissemination,10.522,46.0,86
70,50,0.05,0.4,Dissemination,7.515,92.0,158
420,50,0.05,0.4,Dissemination,10.02,78.0,149
42,50,0.1,0.1,Dissemination,7.515,92.0,177
70,50,0.1,0.1,Dissemination,9.52,94.0,180
420,50,0.1,0.1,Dissemination,8.518,92.0,165
42,50,0.1,0.2,Dissemination,9.018,96.0,177
70,50,0.1,0.2,Dissemination,6.515,88.0,152
420,50,0.1,0.2,Dissemination,9.029,84.0,137
42,50,0.1,0.3,Dissemination,9.53,88.0,142
420,50,0.1,0.3,Dissemination,7.523,100.0,199
42,50,0.1,0.4,Dissemination,8.526,90.0,180
70,50,0.1,0.4,Dissemination,9.529,86.0,149
420,50,0.1,0.4,Dissemination,7.022,92.0,171
42,50,0.15,0.1,Dissemination,7.022,90.0,148
70,50,0.15,0.1,Dissemination,7.022,88.0,149
420,50,0.15,0.1,Dissemination,7.022,84.0,146
42,50,0.15,0.2,Dissemination,9.528,98.0,182
70,50,0.15,0.2,Dissemination,8.025,92.0,168
420,50,0.15,0.2,Dissemination,7.022,92.0,165
42,50,0.15,0.3,Dissemination,7.523,100.0,190
70,50,0.15,0.3,Dissemination,6.521,76.0,125
420,50,0.15,0.3,Dissemination,8.025,94.0,167
42,50,0.15,0.4,Dissemination,6.52,94.0,180
70,50,0.15,0.4,Dissemination,8.026,80.0,144
420,50,0.15,0.4,Dissemination,6.521,98.0,174
42,100,0.05,0.1,Dissemination,10.536,93.0,359
