42,50,0.05,0.1,Dissemination,10.521,96.0,193
70,100,0.05,0.1,Dissemination,9.031,86.0,313
420,100,0.05,0.1,Dissemination,10.536,87.0,327
42,100,0.05,0.2,Dissemination,9.532,86.0,326
70,100,0.05,0.2,Dissemination,11.037,92.0,352
420,100,0.05,0.2,Dissemination,11.037,85.0,325
42,100,0.05,0.3,Dissemination,8.529,98.0,398
70,100,0.05,0.3,Dissemination,9.03,96.0,373
420,100,0.05,0.3,Dissemination,9.531,93.0,339
42,100,0.05,0.4,Dissemination,8.528,88.0,316
70,100,0.05,0.4,Dissemination,10.033,91.0,344
420,100,0.05,0.4,Dissemination,9.533,91.0,322
42,100,0.1,0.1,Dissemination,9.031,97.0,365
70,100,0.1,0.1,Dissemination,9.532,95.0,365
420,100,0.1,0.1,Dissemination,9.03,91.0,326
42,100,0.1,0.2,Dissemination,7.525,94.0,369
70,100,0.1,0.2,Dissemination,8.529,98.0,378
420,100,0.1,0.2,Dissemination,8.027,98.0,387
42,100,0.1,0.3,Dissemination,7.525,95.0,357
70,100,0.1,0.3,Dissemination,8.528,95.0,352
420,100,0.1,0.3,Dissemination,9.029,94.0,343
42,100,0.1,0.4,Dissemination,9.532,97.0,377
70,100,0.1,0.4,Dissemination,9.03,97.0,376
420,100,0.1,0.4,Dissemination,7.524,97.0,352
42,100,0.15,0.1,Dissemination,8.027,90.0,325
70,100,0.15,0.1,Dissemination,8.528,93.0,355
420,100,0.15,0.1,Dissemination,8.027,94.0,349
42,100,0.15,0.2,Dissemination,8.027,98.0,349
70,100,0.15,0.2,Dissemination,9.532,95.0,356
420,100,0.15,0.2,Dissemination,7.525,96.0,366
42,100,0.15,0.3,Dissemination,8.026,97.0,374
70,100,0.15,0.3,Dissemination,8.026,98.0,387
420,100,0.15,0.3,Dissemination,7.055,97.0,353
42,100,0.15,0.4,Dissemination,10.026,99.0,382
70,100,0.15,0.4,Dissemination,9.023,97.0,366
420,100,0.15,0.4,Dissemination,7.52,95.0,365
42,150,0.05,0.1,Dissemination,9.022,94.66666666666667,531
70,150,0.05,0.1,Dissemination,10.527,92.66666666666666,523
420,150,0.05,0.1,Dissemination,11.03,87.33333333333333,467
42,150,0.05,0.2,Dissemination,10.027,94.0,547
70,150,0.05,0.2,Dissemination,9.525,94.66666666666667,525
420,150,0.05,0.2,Dissemination,9.025,93.33333333333333,527
42,150,0.05,0.3,Dissemination,8.523,91.33333333333333,513
70,150,0.05,0.3,Dissemination,7.52,93.33333333333333,526
420,150,0.05,0.3,Dissemination,9.023,94.0,520
42,150,0.05,0.4,Dissemination,8.523,96.0,563
70,150,0.05,0.4,Dissemination,9.523,90.0,503
420,150,0.05,0.4,Dissemination,11.43,92.66666666666666,509
42,150,0.1,0.1,Dissemination,7.517,96.0,539
70,150,0.1,0.1,Dissemination,9.525,95.33333333333334,542
420,150,0.1,0.1,Dissemination,11.026,98.66666666666667,558
42,150,0.1,0.2,Dissemination,8.522,98.0,549
70,150,0.1,0.2,Dissemination,9.026,96.66666666666667,565
420,150,0.1,0.2,Dissemination,8.021,89.33333333333333,503
42,150,0.1,0.3,Dissemination,10.027,98.0,585
70,150,0.1,0.3,Dissemination,8.523,97.33333333333334,532
420,150,0.1,0.3,Dissemination,8.52,96.66666666666667,557
42,150,0.1,0.4,Dissemination,8.521,96.0,549
70,150,0.1,0.4,Dissemination,7.52,97.33333333333334,550
420,150,0.1,0.4,Dissemination,9.025,98.66666666666667,555
42,150,0.15,0.1,Dissemination,7.018,94.66666666666667,510
70,150,0.15,0.1,Dissemination,8.02,96.66666666666667,554
420,150,0.15,0.1,Dissemination,8.522,93.33333333333333,502
42,150,0.15,0.2,Dissemination,8.018,97.33333333333334,514
70,150,0.15,0.2,Dissemination,8.522,96.0,526
420,150,0.15,0.2,Dissemination,7.52,98.0,549
42,150,0.15,0.3,Dissemination,8.521,98.66666666666667,568
70,150,0.15,0.3,Dissemination,9.523,98.0,550
420,150,0.15,0.3,Dissemination,7.019,96.0,555
42,150,0.15,0.4,Dissemination,8.02,96.0,526
70,150,0.15,0.4,Dissemination,8.522,93.33333333333333,528
420,150,0.15,0.4,Dissemination,8.021,98.0,589
42,50,0.05,0.1,Dissemination,7.516,70.0,117
70,50,0.05,0.1,Dissemination,10.524,78.0,140
420,50,0.05,0.1,Dissemination,8.518,84.0,151
42,50,0.05,0.2,Dissemination,10.021,54.0,98
70,50,0.05,0.2,Dissemination,1.503,6.0,4
420,50,0.05,0.2,Dissemination,9.52,78.0,142
42,50,0.05,0.3,Dissemination,10.522,86.0,159
70,50,0.05,0.3,Dissemination,7.516,86.0,163
420,50,0.05,0.3,Dissemination,9.521,88.0,155
420,50,0.05,0.4,Dissemination,9.519,80.0,133
42,50,0.1,0.1,Dissemination,7.516,94.0,176
70,50,0.1,0.1,Dissemination,9.52,88.0,172
420,50,0.1,0.1,Dissemination,7.015,78.0,137
42,50,0.1,0.2,Dissemination,8.519,80.0,137
70,50,0.1,0.2,Dissemination,9.02,82.0,144
420,50,0.1,0.2,Dissemination,8.016,92.0,182
42,50,0.1,0.3,Dissemination,10.023,84.0,164
70,50,0.1,0.3,Dissemination,9.024,98.0,195
420,50,0.1,0.3,Dissemination,8.021,98.0,172
42,50,0.1,0.4,Dissemination,11.029,80.0,148
70,50,0.1,0.4,Dissemination,7.52,86.0,128
420,50,0.1,0.4,Dissemination,10.027,90.0,163
42,50,0.15,0.1,Dissemination,8.523,94.0,173
70,50,0.15,0.1,Dissemination,7.018,92.0,160
420,50,0.15,0.1,Dissemination,9.025,96.0,170
42,50,0.15,0.2,Dissemination,7.521,94.0,171
70,50,0.15,0.2,Dissemination,7.019,92.0,157
420,50,0.15,0.2,Dissemination,7.518,94.0,191
42,50,0.15,0.3,Dissemination,7.52,96.0,171
70,50,0.15,0.3,Dissemination,6.516,88.0,162
420,50,0.15,0.3,Dissemination,6.517,98.0,192
42,50,0.15,0.4,Dissemination,6.517,92.0,168
70,50,0.15,0.4,Dissemination,9.024,96.0,167
420,50,0.15,0.4,Dissemination,11.028,94.0,187
42,100,0.05,0.1,Dissemination,9.529,91.0,363
70,100,0.05,0.1,Dissemination,9.528,92.0,362
420,100,0.05,0.1,Dissemination,10.529,90.0,324
42,100,0.05,0.2,Dissemination,9.025,90.0,352
70,100,0.05,0.2,Dissemination,8.524,87.0,321
420,100,0.05,0.2,Dissemination,8.022,83.0,308
42,100,0.05,0.3,Dissemination,10.531,84.0,311
70,100,0.05,0.3,Dissemination,9.528,88.0,329
420,100,0.05,0.3,Dissemination,9.025,90.0,329
42,100,0.05,0.4,Dissemination,10.029,93.0,354
70,100,0.05,0.4,Dissemination,10.528,88.0,323
420,100,0.05,0.4,Dissemination,10.53,84.0,325
42,100,0.1,0.1,Dissemination,8.525,95.0,351
70,100,0.1,0.1,Dissemination,6.519,100.0,376
420,100,0.1,0.1,Dissemination,9.027,98.0,364
42,100,0.1,0.2,Dissemination,9.024,93.0,364
70,100,0.1,0.2,Dissemination,10.029,94.0,369
420,100,0.1,0.2,Dissemination,8.523,98.0,371
42,100,0.1,0.3,Dissemination,7.522,94.0,350
70,100,0.1,0.3,Dissemination,9.528,93.0,376
420,100,0.1,0.3,Dissemination,7.522,91.0,314
42,100,0.1,0.4,Dissemination,8.023,98.0,389
70,100,0.1,0.4,Dissemination,8.524,99.0,390
420,100,0.1,0.4,Dissemination,8.022,95.0,343
42,100,0.15,0.1,Dissemination,9.025,97.0,364
70,100,0.15,0.1,Dissemination,7.02,97.0,370
420,100,0.15,0.1,Dissemination,8.022,93.0,334
42,100,0.15,0.2,Dissemination,8.024,97.0,377
70,100,0.15,0.2,Dissemination,9.528,93.0,360
420,100,0.15,0.2,Dissemination,8.525,95.0,374
42,100,0.15,0.3,Dissemination,8.523,96.0,361
70,100,0.15,0.3,Dissemination,9.526,97.0,377
420,100,0.15,0.3,Dissemination,7.02,93.0,327
42,100,0.15,0.4,Dissemination,9.529,95.0,357
70,100,0.15,0.4,Dissemination,8.525,88.0,309
420,100,0.15,0.4,Dissemination,6.519,96.0,368
42,150,0.05,0.1,Dissemination,9.028,94.0,535
70,150,0.05,0.1,Dissemination,9.027,88.66666666666667,498
420,150,0.05,0.1,Dissemination,9.028,92.66666666666666,528
42,150,0.05,0.2,Dissemination,9.931,92.66666666666666,547
70,150,0.05,0.2,Dissemination,8.526,92.0,529
420,150,0.05,0.2,Dissemination,8.527,90.0,491
42,150,0.05,0.3,Dissemination,9.028,97.33333333333334,575
70,150,0.05,0.3,Dissemination,8.527,92.0,517
420,150,0.05,0.3,Dissemination,8.526,95.33333333333334,575
42,150,0.05,0.4,Dissemination,10.031,84.66666666666667,461
70,150,0.05,0.4,Dissemination,8.525,95.33333333333334,546
420,150,0.05,0.4,Dissemination,9.028,92.0,536
42,150,0.1,0.1,Dissemination,9.53,97.33333333333334,576
70,150,0.1,0.1,Dissemination,8.025,95.33333333333334,557
420,150,0.1,0.1,Dissemination,7.524,98.0,578
42,150,0.1,0.2,Dissemination,7.523,97.33333333333334,562
70,150,0.1,0.2,Dissemination,7.523,92.0,501
420,150,0.1,0.2,Dissemination,8.024,94.0,544
42,150,0.1,0.3,Dissemination,8.528,95.33333333333334,510
70,150,0.1,0.3,Dissemination,9.028,93.33333333333333,527
420,150,0.1,0.3,Dissemination,9.531,92.66666666666666,530
42,150,0.1,0.4,Dissemination,8.027,95.33333333333334,557
70,150,0.1,0.4,Dissemination,8.529,96.0,545
420,150,0.1,0.4,Dissemination,9.031,92.0,523
42,150,0.15,0.1,Dissemination,10.034,96.0,539
70,150,0.15,0.1,Dissemination,8.027,98.0,544
420,150,0.15,0.1,Dissemination,10.034,97.33333333333334,585
42,150,0.15,0.2,Dissemination,7.526,98.0,537
70,150,0.15,0.2,Dissemination,8.528,98.0,533
420,150,0.15,0.2,Dissemination,7.525,97.33333333333334,570
42,150,0.15,0.3,Dissemination,9.532,96.0,562
70,150,0.15,0.3,Dissemination,8.027,94.66666666666667,544
420,150,0.15,0.3,Dissemination,8.027,93.33333333333333,532
42,150,0.15,0.4,Dissemination,8.026,98.0,572
70,150,0.15,0.4,Dissemination,8.027,95.33333333333334,530
420,150,0.15,0.4,Dissemination,8.529,95.33333333333334,591
42,50,0.05,0.1,Dissemination,7.021,88.0,156
420,50,0.05,0.1,Dissemination,9.027,86.0,163
42,50,0.05,0.2,Dissemination,10.03,74.0,127
70,50,0.05,0.2,Dissemination,6.519,36.0,53
420,50,0.05,0.2,Dissemination,11.033,82.0,156
42,50,0.05,0.3,Dissemination,9.528,98.0,166
42,50,0.05,0.4,Dissemination,8.024,90.0,179
420,50,0.05,0.4,Dissemination,5.516,18.0,26
42,50,0.1,0.1,Dissemination,8.024,86.0,146
70,50,0.1,0.1,Dissemination,9.026,76.0,144
420,50,0.1,0.1,Dissemination,8.024,96.0,183
42,50,0.1,0.2,Dissemination,9.025,96.0,184
70,50,0.1,0.2,Dissemination,7.019,90.0,172
420,50,0.1,0.2,Dissemination,7.522,98.0,179
42,50,0.1,0.3,Dissemination,11.033,98.0,187
70,50,0.1,0.3,Dissemination,9.027,88.0,167
42,50,0.1,0.4,Dissemination,8.525,90.0,166
70,50,0.1,0.4,Dissemination,7.522,92.0,154
420,50,0.1,0.4,Dissemination,9.528,94.0,172
42,50,0.15,0.1,Dissemination,7.522,94.0,181
70,50,0.15,0.1,Dissemination,7.021,94.0,164
420,50,0.15,0.1,Dissemination,8.023,86.0,159
42,50,0.15,0.2,Dissemination,7.522,90.0,183
70,50,0.15,0.2,Dissemination,7.521,98.0,186
420,50,0.15,0.2,Dissemination,6.018,100.0,185
42,50,0.15,0.3,Dissemination,9.526,98.0,170
70,50,0.15,0.3,Dissemination,6.519,88.0,148
420,50,0.15,0.3,Dissemination,8.023,94.0,163
42,50,0.15,0.4,Dissemination,7.021,86.0,158
70,50,0.15,0.4,Dissemination,8.525,90.0,158
420,50,0.15,0.4,Dissemination,8.021,92.0,166
42,100,0.05,0.1,Dissemination,8.025,77.0,300
70,100,0.05,0.1,Dissemination,9.028,78.0,287
420,100,0.05,0.1,Dissemination,10.033,84.0,301
42,100,0.05,0.2,Dissemination,9.529,92.0,343
70,100,0.05,0.2,Dissemination,9.531,81.0,308
420,100,0.05,0.2,Dissemination,9.028,87.0,321
42,100,0.05,0.3,Dissemination,9.027,96.0,356
70,100,0.05,0.3,Dissemination,9.029,82.0,305
420,100,0.05,0.3,Dissemination,12.541,94.0,366
42,100,0.05,0.4,Dissemination,8.026,93.0,379
70,100,0.05,0.4,Dissemination,9.531,87.0,318
420,100,0.05,0.4,Dissemination,12.038,85.0,330
42,100,0.1,0.1,Dissemination,9.028,98.0,371
70,100,0.1,0.1,Dissemination,6.521,93.0,333
420,100,0.1,0.1,Dissemination,9.029,94.0,334
42,100,0.1,0.2,Dissemination,7.523,97.0,380
70,100,0.1,0.2,Dissemination,8.524,93.0,366
420,100,0.1,0.2,Dissemination,9.529,96.0,381
42,100,0.1,0.3,Dissemination,9.029,88.0,327
70,100,0.1,0.3,Dissemination,8.527,96.0,384
420,100,0.1,0.3,Dissemination,9.029,97.0,336
42,100,0.1,0.4,Dissemination,7.522,96.0,367
70,100,0.1,0.4,Dissemination,9.027,94.0,343
420,100,0.1,0.4,Dissemination,9.027,98.0,361
42,100,0.15,0.1,Dissemination,7.023,95.0,360
70,100,0.15,0.1,Dissemination,8.527,95.0,329
420,100,0.15,0.1,Dissemination,8.026,98.0,368
42,100,0.15,0.2,Dissemination,8.026,94.0,362
70,100,0.15,0.2,Dissemination,7.022,100.0,384
420,100,0.15,0.2,Dissemination,8.024,98.0,373
42,100,0.15,0.3,Dissemination,8.025,98.0,392
70,100,0.15,0.3,Dissemination,8.525,99.0,384
420,100,0.15,0.3,Dissemination,8.023,97.0,366
42,100,0.15,0.4,Dissemination,7.021,96.0,368
70,100,0.15,0.4,Dissemination,7.524,93.0,351
420,100,0.15,0.4,Dissemination,8.026,97.0,394
42,150,0.05,0.1,Dissemination,8.026,92.0,519
70,150,0.05,0.1,Dissemination,9.028,97.33333333333334,572
420,150,0.05,0.1,Dissemination,12.543,91.33333333333333,523
42,150,0.05,0.2,Dissemination,9.531,96.0,531
70,150,0.05,0.2,Dissemination,8.529,93.33333333333333,542
420,150,0.05,0.2,Dissemination,9.532,96.66666666666667,559
42,150,0.05,0.3,Dissemination,9.031,94.66666666666667,536
70,150,0.05,0.3,Dissemination,9.029,91.33333333333333,498
420,150,0.05,0.3,Dissemination,9.03,96.0,562
42,150,0.05,0.4,Dissemination,9.533,93.33333333333333,516
70,150,0.05,0.4,Dissemination,9.532,90.66666666666666,515
420,150,0.05,0.4,Dissemination,8.529,92.66666666666666,540
42,150,0.1,0.1,Dissemination,8.027,94.0,510
70,150,0.1,0.1,Dissemination,10.034,96.66666666666667,537
420,150,0.1,0.1,Dissemination,8.528,96.0,560
42,150,0.1,0.2,Dissemination,10.034,94.66666666666667,524
70,150,0.1,0.2,Dissemination,9.03,93.33333333333333,537
420,150,0.1,0.2,Dissemination,8.027,96.0,568
42,150,0.1,0.3,Dissemination,9.03,98.0,572
70,150,0.1,0.3,Dissemination,8.528,96.0,534
420,150,0.1,0.3,Dissemination,9.03,93.33333333333333,531
42,150,0.1,0.4,Dissemination,7.526,94.66666666666667,558
70,150,0.1,0.4,Dissemination,8.529,96.66666666666667,568
420,150,0.1,0.4,Dissemination,8.027,96.0,552
42,150,0.15,0.1,Dissemination,7.525,96.66666666666667,561
70,150,0.15,0.1,Dissemination,9.031,96.0,546
420,150,0.15,0.1,Dissemination,7.525,98.0,592
42,150,0.15,0.2,Dissemination,8.027,97.33333333333334,545
70,150,0.15,0.2,Dissemination,7.525,96.66666666666667,552
420,150,0.15,0.2,Dissemination,10.033,95.33333333333334,532
42,150,0.15,0.3,Dissemination,9.032,95.33333333333334,541
70,150,0.15,0.3,Dissemination,8.026,96.66666666666667,540
420,150,0.15,0.3,Dissemination,7.525,98.0,560
42,150,0.15,0.4,Dissemination,7.523,96.66666666666667,550
70,150,0.15,0.4,Dissemination,7.525,96.66666666666667,549
420,150,0.15,0.4,Dissemination,9.03,98.66666666666667,578
42,50,0.05,0.1,Dissemination,10.029,90.0,162
70,50,0.05,0.1,Dissemination,10.03,86.0,155
420,50,0.05,0.1,Dissemination,9.027,88.0,157
42,50,0.05,0.2,Dissemination,10.531,86.0,163
70,50,0.05,0.2,Dissemination,8.023,92.0,161
420,50,0.05,0.2,Dissemination,9.026,86.0,161
42,50,0.05,0.3,Dissemination,7.521,88.0,160
70,50,0.05,0.3,Dissemination,10.03,92.0,166
420,50,0.05,0.3,Dissemination,9.528,80.0,150
42,50,0.05,0.4,Dissemination,12.538,76.0,142
70,50,0.05,0.4,Dissemination,8.525,100.0,178
420,50,0.05,0.4,Dissemination,8.523,94.0,180
42,50,0.1,0.1,Dissemination,8.023,68.0,108
70,50,0.1,0.1,Dissemination,8.526,80.0,128
420,50,0.1,0.1,Dissemination,7.02,76.0,140
42,50,0.1,0.2,Dissemination,11.535,62.0,109
70,50,0.1,0.2,Dissemination,7.522,88.0,164
420,50,0.1,0.2,Dissemination,8.526,88.0,155
42,50,0.1,0.3,Dissemination,8.024,94.0,187
70,50,0.1,0.3,Dissemination,8.526,88.0,171
420,50,0.1,0.3,Dissemination,11.031,88.0,164
42,50,0.1,0.4,Dissemination,7.522,96.0,180
70,50,0.1,0.4,Dissemination,8.525,78.0,142
420,50,0.1,0.4,Dissemination,8.023,92.0,186
42,50,0.15,0.1,Dissemination,5.516,100.0,153
70,50,0.15,0.1,Dissemination,7.522,90.0,165
420,50,0.15,0.1,Dissemination,6.518,96.0,181
42,50,0.15,0.2,Dissemination,4.513,100.0,147
70,50,0.15,0.2,Dissemination,7.521,90.0,174
420,50,0.15,0.2,Dissemination,11.533,94.0,161
42,50,0.15,0.3,Dissemination,7.021,90.0,165
70,50,0.15,0.3,Dissemination,7.021,90.0,160
420,50,0.15,0.3,Dissemination,7.522,94.0,188
42,50,0.15,0.4,Dissemination,8.023,94.0,176
70,50,0.15,0.4,Dissemination,7.02,92.0,165
420,50,0.15,0.4,Dissemination,7.02,96.0,175
42,100,0.05,0.1,Dissemination,8.527,85.0,318
70,100,0.05,0.1,Dissemination,10.532,89.0,349
420,100,0.05,0.1,Dissemination,9.028,95.0,364
42,100,0.05,0.2,Dissemination,10.527,91.0,352
70,100,0.05,0.2,Dissemination,9.529,87.0,353
420,100,0.05,0.2,Dissemination,8.026,88.0,322
42,100,0.05,0.3,Dissemination,9.531,93.0,358
70,100,0.05,0.3,Dissemination,8.025,89.0,367
420,100,0.05,0.3,Dissemination,9.028,93.0,354
42,100,0.05,0.4,Dissemination,11.537,89.0,339
70,100,0.05,0.4,Dissemination,9.527,92.0,349
420,100,0.05,0.4,Dissemination,8.525,83.0,278
42,100,0.1,0.1,Dissemination,8.527,96.0,368
70,100,0.1,0.1,Dissemination,6.521,99.0,386
420,100,0.1,0.1,Dissemination,9.529,95.0,363
42,100,0.1,0.2,Dissemination,7.524,94.0,364
70,100,0.1,0.2,Dissemination,10.031,94.0,354
420,100,0.1,0.2,Dissemination,9.027,97.0,371
42,100,0.1,0.3,Dissemination,8.526,94.0,358
70,100,0.1,0.3,Dissemination,9.029,95.0,355
420,100,0.1,0.3,Dissemination,9.029,91.0,323
42,100,0.1,0.4,Dissemination,9.029,97.0,373
70,100,0.1,0.4,Dissemination,7.523,96.0,371
420,100,0.1,0.4,Dissemination,8.526,95.0,352
42,100,0.15,0.1,Dissemination,8.023,97.0,364
70,100,0.15,0.1,Dissemination,7.022,96.0,369
420,100,0.15,0.1,Dissemination,9.53,98.0,361
42,100,0.15,0.2,Dissemination,7.019,98.0,387
70,100,0.15,0.2,Dissemination,8.528,98.0,394
420,100,0.15,0.2,Dissemination,8.025,95.0,345
42,100,0.15,0.3,Dissemination,8.525,97.0,390
70,100,0.15,0.3,Dissemination,7.023,96.0,365
420,100,0.15,0.3,Dissemination,7.523,95.0,363
42,100,0.15,0.4,Dissemination,8.528,96.0,362
70,100,0.15,0.4,Dissemination,8.527,94.0,357
420,100,0.15,0.4,Dissemination,10.031,96.0,361
42,150,0.05,0.1,Dissemination,9.03,92.66666666666666,520
70,150,0.05,0.1,Dissemination,9.028,94.0,557
420,150,0.05,0.1,Dissemination,10.535,90.66666666666666,488
42,150,0.05,0.2,Dissemination,9.532,89.33333333333333,509
