42,50,0.05,0.1,Dissemination,10.521,96.0,193
70,150,0.05,0.2,Dissemination,9.03,90.66666666666666,525
420,150,0.05,0.2,Dissemination,9.029,95.33333333333334,548
42,150,0.05,0.3,Dissemination,9.031,90.0,496
70,150,0.05,0.3,Dissemination,8.528,93.33333333333333,546
420,150,0.05,0.3,Dissemination,10.535,96.66666666666667,573
42,150,0.05,0.4,Dissemination,9.031,96.66666666666667,569
70,150,0.05,0.4,Dissemination,10.535,94.0,572
420,150,0.05,0.4,Dissemination,9.031,93.33333333333333,534
42,150,0.1,0.1,Dissemination,8.025,95.33333333333334,556
70,150,0.1,0.1,Dissemination,8.027,95.33333333333334,545
420,150,0.1,0.1,Dissemination,7.525,98.66666666666667,562
42,150,0.1,0.2,Dissemination,8.529,98.0,571
70,150,0.1,0.2,Dissemination,11.037,97.33333333333334,564
420,150,0.1,0.2,Dissemination,7.525,96.66666666666667,550
42,150,0.1,0.3,Dissemination,8.528,96.66666666666667,559
70,150,0.1,0.3,Dissemination,10.034,97.33333333333334,540
420,150,0.1,0.3,Dissemination,7.526,97.33333333333334,580
42,150,0.1,0.4,Dissemination,8.528,96.66666666666667,569
70,150,0.1,0.4,Dissemination,8.528,94.0,570
420,150,0.1,0.4,Dissemination,8.529,96.0,551
42,150,0.15,0.1,Dissemination,8.529,94.66666666666667,518
70,150,0.15,0.1,Dissemination,8.026,98.0,564
420,150,0.15,0.1,Dissemination,8.027,98.0,560
42,150,0.15,0.2,Dissemination,8.027,97.33333333333334,518
70,150,0.15,0.2,Dissemination,9.03,96.0,527
420,150,0.15,0.2,Dissemination,9.031,97.33333333333334,557
42,150,0.15,0.3,Dissemination,8.528,94.66666666666667,547
70,150,0.15,0.3,Dissemination,8.527,97.33333333333334,580
420,150,0.15,0.3,Dissemination,8.529,97.33333333333334,582
42,150,0.15,0.4,Dissemination,10.034,98.66666666666667,560
70,150,0.15,0.4,Dissemination,8.026,98.66666666666667,577
420,150,0.15,0.4,Dissemination,8.528,94.0,535
42,50,0.05,0.1,Dissemination,10.03,82.0,141
70,50,0.05,0.1,Dissemination,12.538,86.0,177
420,50,0.05,0.1,Dissemination,6.52,64.0,101
42,50,0.05,0.2,Dissemination,11.535,88.0,169
70,50,0.05,0.2,Dissemination,9.527,92.0,180
420,50,0.05,0.2,Dissemination,10.029,94.0,182
42,50,0.05,0.3,Dissemination,9.522,64.0,111
70,50,0.05,0.3,Dissemination,4.01,8.0,10
420,50,0.05,0.3,Dissemination,7.019,74.0,121
42,50,0.05,0.4,Dissemination,5.012,28.000000000000004,46
70,50,0.05,0.4,Dissemination,9.528,86.0,158
420,50,0.05,0.4,Dissemination,7.021,76.0,142
42,50,0.1,0.1,Dissemination,10.03,86.0,155
70,50,0.1,0.1,Dissemination,8.023,82.0,148
420,50,0.1,0.1,Dissemination,7.523,80.0,143
42,50,0.1,0.2,Dissemination,7.523,86.0,163
70,50,0.1,0.2,Dissemination,7.021,90.0,164
420,50,0.1,0.2,Dissemination,9.027,92.0,181
42,50,0.1,0.3,Dissemination,12.539,94.0,183
70,50,0.1,0.3,Dissemination,8.021,86.0,170
420,50,0.1,0.3,Dissemination,9.026,82.0,150
42,50,0.1,0.4,Dissemination,9.028,76.0,129
70,50,0.1,0.4,Dissemination,10.03,96.0,165
420,50,0.1,0.4,Dissemination,9.528,98.0,194
42,50,0.15,0.1,Dissemination,4.011,100.0,146
70,50,0.15,0.1,Dissemination,9.527,96.0,181
420,50,0.15,0.1,Dissemination,10.029,98.0,190
42,50,0.15,0.2,Dissemination,9.528,88.0,152
70,50,0.15,0.2,Dissemination,6.519,88.0,162
420,50,0.15,0.2,Dissemination,8.525,94.0,174
42,50,0.15,0.3,Dissemination,8.023,90.0,158
70,50,0.15,0.3,Dissemination,6.518,94.0,172
420,50,0.15,0.3,Dissemination,6.518,94.0,170
42,50,0.15,0.4,Dissemination,8.525,96.0,183
70,50,0.15,0.4,Dissemination,7.522,84.0,149
420,50,0.15,0.4,Dissemination,6.52,90.0,183
42,100,0.05,0.1,Dissemination,8.527,87.0,316
70,100,0.05,0.1,Dissemination,9.53,83.0,299
420,100,0.05,0.1,Dissemination,11.035,86.0,310
42,100,0.05,0.2,Dissemination,9.529,94.0,377
70,100,0.05,0.2,Dissemination,9.531,90.0,325
420,100,0.05,0.2,Dissemination,9.529,86.0,311
42,100,0.05,0.3,Dissemination,9.029,88.0,324
70,100,0.05,0.3,Dissemination,10.031,83.0,294
420,100,0.05,0.3,Dissemination,11.535,88.0,322
42,100,0.05,0.4,Dissemination,10.031,90.0,341
70,100,0.05,0.4,Dissemination,10.031,91.0,362
420,100,0.05,0.4,Dissemination,10.532,91.0,334
42,100,0.1,0.1,Dissemination,10.03,93.0,353
70,100,0.1,0.1,Dissemination,7.523,90.0,322
420,100,0.1,0.1,Dissemination,8.024,93.0,346
42,100,0.1,0.2,Dissemination,9.029,92.0,351
70,100,0.1,0.2,Dissemination,9.027,93.0,361
420,100,0.1,0.2,Dissemination,5.015,100.0,347
70,100,0.1,0.3,Dissemination,8.527,96.0,382
420,100,0.1,0.3,Dissemination,8.527,94.0,366
42,100,0.1,0.4,Dissemination,8.526,97.0,378
70,100,0.1,0.4,Dissemination,8.025,92.0,346
420,100,0.1,0.4,Dissemination,8.025,94.0,367
42,100,0.15,0.1,Dissemination,8.525,95.0,355
70,100,0.15,0.1,Dissemination,8.026,93.0,344
420,100,0.15,0.1,Dissemination,8.025,93.0,342
42,100,0.15,0.2,Dissemination,8.527,97.0,372
70,100,0.15,0.2,Dissemination,7.022,97.0,396
420,100,0.15,0.2,Dissemination,9.029,95.0,356
42,100,0.15,0.3,Dissemination,8.024,98.0,379
70,100,0.15,0.3,Dissemination,5.015,100.0,366
420,100,0.15,0.3,Dissemination,9.027,96.0,370
42,100,0.15,0.4,Dissemination,7.523,97.0,350
70,100,0.15,0.4,Dissemination,8.025,94.0,350
420,100,0.15,0.4,Dissemination,7.524,97.0,384
42,150,0.05,0.1,Dissemination,10.033,94.0,515
70,150,0.05,0.1,Dissemination,8.029,93.33333333333333,527
420,150,0.05,0.1,Dissemination,11.538,96.0,562
42,150,0.05,0.2,Dissemination,9.533,94.0,555
70,150,0.05,0.2,Dissemination,9.031,91.33333333333333,511
420,150,0.05,0.2,Dissemination,9.532,96.66666666666667,562
42,150,0.05,0.3,Dissemination,9.031,93.33333333333333,545
70,150,0.05,0.3,Dissemination,8.027,94.66666666666667,559
420,150,0.05,0.3,Dissemination,8.529,91.33333333333333,512
42,150,0.05,0.4,Dissemination,9.03,92.0,513
70,150,0.05,0.4,Dissemination,11.539,87.33333333333333,478
420,150,0.05,0.4,Dissemination,8.529,98.0,587
42,150,0.1,0.1,Dissemination,8.529,98.0,556
70,150,0.1,0.1,Dissemination,8.026,99.33333333333333,578
420,150,0.1,0.1,Dissemination,7.022,95.33333333333334,530
42,150,0.1,0.2,Dissemination,8.025,96.66666666666667,565
70,150,0.1,0.2,Dissemination,8.527,93.33333333333333,506
420,150,0.1,0.2,Dissemination,8.528,94.0,559
42,150,0.1,0.3,Dissemination,8.529,98.0,542
70,150,0.1,0.3,Dissemination,8.528,95.33333333333334,528
420,150,0.1,0.3,Dissemination,7.024,96.66666666666667,577
42,150,0.1,0.4,Dissemination,8.529,97.33333333333334,557
70,150,0.1,0.4,Dissemination,9.031,94.66666666666667,539
420,150,0.1,0.4,Dissemination,7.525,98.0,567
42,150,0.15,0.1,Dissemination,7.524,97.33333333333334,537
70,150,0.15,0.1,Dissemination,9.03,97.33333333333334,537
420,150,0.15,0.1,Dissemination,7.524,94.0,512
42,150,0.15,0.2,Dissemination,7.525,98.66666666666667,562
70,150,0.15,0.2,Dissemination,8.025,94.66666666666667,520
420,150,0.15,0.2,Dissemination,9.031,97.33333333333334,572
42,150,0.15,0.3,Dissemination,8.528,98.0,564
70,150,0.15,0.3,Dissemination,9.029,96.66666666666667,552
420,150,0.15,0.3,Dissemination,7.525,97.33333333333334,569
42,150,0.15,0.4,Dissemination,7.526,96.0,543
70,150,0.15,0.4,Dissemination,8.528,97.33333333333334,566
420,150,0.15,0.4,Dissemination,8.028,92.66666666666666,548
42,50,0.05,0.1,Dissemination,7.021,80.0,130
70,50,0.05,0.1,Dissemination,10.531,82.0,135
42,50,0.05,0.2,Dissemination,9.527,78.0,139
70,50,0.05,0.2,Dissemination,12.035,78.0,144
420,50,0.05,0.2,Dissemination,10.029,82.0,154
42,50,0.05,0.3,Dissemination,11.534,78.0,147
70,50,0.05,0.3,Dissemination,9.528,57.99999999999999,93
420,50,0.05,0.3,Dissemination,9.526,96.0,177
42,50,0.05,0.4,Dissemination,9.528,84.0,165
70,50,0.05,0.4,Dissemination,8.526,64.0,113
420,50,0.05,0.4,Dissemination,10.531,84.0,157
42,50,0.1,0.1,Dissemination,7.021,90.0,164
70,50,0.1,0.1,Dissemination,7.521,90.0,166
420,50,0.1,0.1,Dissemination,7.523,76.0,132
42,50,0.1,0.2,Dissemination,8.024,94.0,173
70,50,0.1,0.2,Dissemination,10.532,82.0,144
420,50,0.1,0.2,Dissemination,9.027,86.0,159
42,50,0.1,0.3,Dissemination,9.528,90.0,170
70,50,0.1,0.3,Dissemination,7.522,88.0,162
420,50,0.1,0.3,Dissemination,9.528,94.0,170
42,50,0.1,0.4,Dissemination,10.532,96.0,187
70,50,0.1,0.4,Dissemination,9.026,82.0,160
420,50,0.1,0.4,Dissemination,8.526,86.0,158
42,50,0.15,0.1,Dissemination,8.023,98.0,186
70,50,0.15,0.1,Dissemination,6.518,90.0,159
420,50,0.15,0.1,Dissemination,8.022,98.0,182
42,50,0.15,0.2,Dissemination,11.535,88.0,159
70,50,0.15,0.2,Dissemination,8.525,90.0,161
420,50,0.15,0.2,Dissemination,5.015,100.0,170
42,50,0.15,0.3,Dissemination,7.521,96.0,181
70,50,0.15,0.3,Dissemination,9.527,76.0,133
420,50,0.15,0.3,Dissemination,8.024,92.0,156
42,50,0.15,0.4,Dissemination,8.023,96.0,185
70,50,0.15,0.4,Dissemination,8.023,94.0,188
420,50,0.15,0.4,Dissemination,9.026,90.0,166
42,100,0.05,0.1,Dissemination,9.029,88.0,313
70,100,0.05,0.1,Dissemination,8.525,90.0,340
420,100,0.05,0.1,Dissemination,9.029,91.0,334
42,100,0.05,0.2,Dissemination,11.536,85.0,296
70,100,0.05,0.2,Dissemination,10.534,92.0,337
42,100,0.05,0.3,Dissemination,8.025,95.0,365
70,100,0.05,0.3,Dissemination,8.025,89.0,350
420,100,0.05,0.3,Dissemination,9.028,92.0,352
42,100,0.05,0.4,Dissemination,11.036,94.0,386
70,100,0.05,0.4,Dissemination,11.036,85.0,305
420,100,0.05,0.4,Dissemination,9.53,83.0,293
42,100,0.1,0.1,Dissemination,9.53,97.0,378
70,100,0.1,0.1,Dissemination,8.023,91.0,335
420,100,0.1,0.1,Dissemination,8.025,96.0,375
42,100,0.1,0.2,Dissemination,8.527,97.0,373
70,100,0.1,0.2,Dissemination,9.029,93.0,341
420,100,0.1,0.2,Dissemination,7.02,98.0,370
42,100,0.1,0.3,Dissemination,8.525,94.0,344
70,100,0.1,0.3,Dissemination,8.025,96.0,363
420,100,0.1,0.3,Dissemination,7.522,94.0,345
42,100,0.1,0.4,Dissemination,8.526,95.0,353
70,100,0.1,0.4,Dissemination,9.53,93.0,356
420,100,0.1,0.4,Dissemination,7.524,94.0,342
42,100,0.15,0.1,Dissemination,11.035,95.0,363
70,100,0.15,0.1,Dissemination,9.029,98.0,388
420,100,0.15,0.1,Dissemination,8.526,95.0,336
42,100,0.15,0.2,Dissemination,8.526,91.0,336
70,100,0.15,0.2,Dissemination,8.526,96.0,373
420,100,0.15,0.2,Dissemination,7.022,98.0,358
42,100,0.15,0.3,Dissemination,9.029,95.0,365
70,100,0.15,0.3,Dissemination,8.527,91.0,330
420,100,0.15,0.3,Dissemination,7.524,96.0,347
42,100,0.15,0.4,Dissemination,8.025,98.0,384
70,100,0.15,0.4,Dissemination,8.526,93.0,362
420,100,0.15,0.4,Dissemination,8.527,93.0,356
42,150,0.05,0.1,Dissemination,9.03,98.0,547
70,150,0.05,0.1,Dissemination,8.529,94.0,521
420,150,0.05,0.1,Dissemination,9.533,92.66666666666666,505
42,150,0.05,0.2,Dissemination,9.532,97.33333333333334,562
70,150,0.05,0.2,Dissemination,9.532,96.66666666666667,562
420,150,0.05,0.2,Dissemination,10.033,92.66666666666666,541
42,150,0.05,0.3,Dissemination,9.03,94.0,539
70,150,0.05,0.3,Dissemination,9.031,94.0,540
420,150,0.05,0.3,Dissemination,8.529,94.0,545
42,150,0.05,0.4,Dissemination,8.528,96.0,543
70,150,0.05,0.4,Dissemination,9.03,89.33333333333333,541
420,150,0.05,0.4,Dissemination,9.532,90.66666666666666,511
42,150,0.1,0.1,Dissemination,8.026,96.0,535
70,150,0.1,0.1,Dissemination,8.529,96.66666666666667,565
420,150,0.1,0.1,Dissemination,7.526,93.33333333333333,529
42,150,0.1,0.2,Dissemination,9.031,98.0,563
70,150,0.1,0.2,Dissemination,9.533,97.33333333333334,577
420,150,0.1,0.2,Dissemination,8.028,96.66666666666667,577
42,150,0.1,0.3,Dissemination,9.029,96.0,551
70,150,0.1,0.3,Dissemination,10.535,96.0,577
420,150,0.1,0.3,Dissemination,8.026,94.66666666666667,544
42,150,0.1,0.4,Dissemination,8.027,96.0,535
70,150,0.1,0.4,Dissemination,8.529,94.0,556
420,150,0.1,0.4,Dissemination,8.027,98.0,561
42,150,0.15,0.1,Dissemination,7.525,98.0,566
70,150,0.15,0.1,Dissemination,9.533,95.33333333333334,552
420,150,0.15,0.1,Dissemination,8.027,96.0,567
42,150,0.15,0.2,Dissemination,8.529,96.0,554
70,150,0.15,0.2,Dissemination,9.031,98.66666666666667,584
420,150,0.15,0.2,Dissemination,7.024,97.33333333333334,549
42,150,0.15,0.3,Dissemination,7.523,94.66666666666667,542
70,150,0.15,0.3,Dissemination,8.026,96.0,563
420,150,0.15,0.3,Dissemination,7.023,98.0,579
42,150,0.15,0.4,Dissemination,8.027,98.0,558
70,150,0.15,0.4,Dissemination,8.027,95.33333333333334,553
420,150,0.15,0.4,Dissemination,7.525,97.33333333333334,573
42,50,0.05,0.1,Dissemination,9.529,92.0,164
70,50,0.05,0.1,Dissemination,8.524,80.0,153
420,50,0.05,0.1,Dissemination,8.022,96.0,188
42,50,0.05,0.2,Dissemination,4.514,8.0,13
70,50,0.05,0.2,Dissemination,9.028,68.0,123
420,50,0.05,0.2,Dissemination,7.017,76.0,129
42,50,0.05,0.3,Dissemination,11.033,72.0,130
420,50,0.05,0.3,Dissemination,8.024,84.0,147
42,50,0.05,0.4,Dissemination,10.53,94.0,166
70,50,0.05,0.4,Dissemination,10.531,82.0,152
420,50,0.05,0.4,Dissemination,8.023,96.0,182
42,50,0.1,0.1,Dissemination,8.525,94.0,179
70,50,0.1,0.1,Dissemination,11.534,82.0,147
420,50,0.1,0.1,Dissemination,8.024,92.0,173
42,50,0.1,0.2,Dissemination,9.529,96.0,170
70,50,0.1,0.2,Dissemination,7.02,96.0,174
420,50,0.1,0.2,Dissemination,7.522,86.0,144
42,50,0.1,0.3,Dissemination,9.528,96.0,181
70,50,0.1,0.3,Dissemination,8.525,84.0,159
420,50,0.1,0.3,Dissemination,9.027,88.0,170
42,50,0.1,0.4,Dissemination,7.522,82.0,149
70,50,0.1,0.4,Dissemination,9.529,92.0,163
420,50,0.1,0.4,Dissemination,6.519,86.0,160
42,50,0.15,0.1,Dissemination,7.522,100.0,182
70,50,0.15,0.1,Dissemination,7.02,90.0,148
420,50,0.15,0.1,Dissemination,6.519,92.0,166
42,50,0.15,0.2,Dissemination,11.534,92.0,185
70,50,0.15,0.2,Dissemination,8.023,88.0,164
420,50,0.15,0.2,Dissemination,7.522,88.0,163
42,50,0.15,0.3,Dissemination,11.033,94.0,173
70,50,0.15,0.3,Dissemination,7.523,92.0,176
420,50,0.15,0.3,Dissemination,7.522,94.0,162
42,50,0.15,0.4,Dissemination,7.521,92.0,157
70,50,0.15,0.4,Dissemination,7.021,86.0,141
420,50,0.15,0.4,Dissemination,8.022,86.0,169
42,100,0.05,0.1,Dissemination,9.03,82.0,294
70,100,0.05,0.1,Dissemination,8.025,85.0,333
42,100,0.05,0.2,Dissemination,8.526,91.0,341
70,100,0.05,0.2,Dissemination,9.027,90.0,359
420,100,0.05,0.2,Dissemination,11.033,84.0,316
42,100,0.05,0.3,Dissemination,11.036,90.0,332
70,100,0.05,0.3,Dissemination,8.527,90.0,335
420,100,0.05,0.3,Dissemination,7.022,83.0,299
42,100,0.05,0.4,Dissemination,8.026,89.0,324
70,100,0.05,0.4,Dissemination,10.532,91.0,367
420,100,0.05,0.4,Dissemination,12.039,88.0,323
42,100,0.1,0.1,Dissemination,10.031,98.0,386
70,100,0.1,0.1,Dissemination,7.022,97.0,373
420,100,0.1,0.1,Dissemination,9.028,97.0,366
42,100,0.1,0.2,Dissemination,9.028,93.0,350
70,100,0.1,0.2,Dissemination,8.527,96.0,374
420,100,0.1,0.2,Dissemination,8.026,95.0,364
42,100,0.1,0.3,Dissemination,12.038,88.0,327
70,100,0.1,0.3,Dissemination,8.526,94.0,364
420,100,0.1,0.3,Dissemination,7.021,96.0,362
70,100,0.1,0.4,Dissemination,8.527,90.0,316
420,100,0.1,0.4,Dissemination,10.534,99.0,372
42,100,0.15,0.1,Dissemination,7.524,99.0,386
70,100,0.15,0.1,Dissemination,9.029,94.0,370
420,100,0.15,0.1,Dissemination,10.032,97.0,359
42,100,0.15,0.2,Dissemination,6.52,97.0,385
70,100,0.15,0.2,Dissemination,8.025,93.0,363
420,100,0.15,0.2,Dissemination,7.523,94.0,362
42,100,0.15,0.3,Dissemination,9.029,97.0,348
70,100,0.15,0.3,Dissemination,8.026,92.0,339
420,100,0.15,0.3,Dissemination,7.525,98.0,381
42,100,0.15,0.4,Dissemination,8.023,99.0,367
70,100,0.15,0.4,Dissemination,8.025,92.0,353
420,100,0.15,0.4,Dissemination,7.524,98.0,377
42,150,0.05,0.1,Dissemination,8.529,92.0,535
70,150,0.05,0.1,Dissemination,10.034,92.0,548
420,150,0.05,0.1,Dissemination,8.529,89.33333333333333,539
42,150,0.05,0.2,Dissemination,10.034,91.33333333333333,511
70,150,0.05,0.2,Dissemination,10.034,94.0,537
420,150,0.05,0.2,Dissemination,9.533,90.0,500
42,150,0.05,0.3,Dissemination,9.531,95.33333333333334,556
70,150,0.05,0.3,Dissemination,8.527,92.66666666666666,528
420,150,0.05,0.3,Dissemination,9.03,93.33333333333333,555
42,150,0.05,0.4,Dissemination,8.529,95.33333333333334,543
70,150,0.05,0.4,Dissemination,8.529,95.33333333333334,551
420,150,0.05,0.4,Dissemination,9.031,94.66666666666667,532
42,150,0.1,0.1,Dissemination,8.027,95.33333333333334,523
70,150,0.1,0.1,Dissemination,8.528,97.33333333333334,563
420,150,0.1,0.1,Dissemination,7.524,96.66666666666667,550
42,150,0.1,0.2,Dissemination,8.529,93.33333333333333,528
70,150,0.1,0.2,Dissemination,8.528,95.33333333333334,536
420,150,0.1,0.2,Dissemination,8.026,95.33333333333334,560
42,150,0.1,0.3,Dissemination,7.525,97.33333333333334,571
70,150,0.1,0.3,Dissemination,8.027,98.66666666666667,560
420,150,0.1,0.3,Dissemination,8.027,94.0,543
42,150,0.1,0.4,Dissemination,9.03,94.66666666666667,516
70,150,0.1,0.4,Dissemination,8.529,99.33333333333333,579
420,150,0.1,0.4,Dissemination,9.031,93.33333333333333,523
42,150,0.15,0.1,Dissemination,8.027,92.66666666666666,523
70,150,0.15,0.1,Dissemination,8.528,97.33333333333334,544
420,150,0.15,0.1,Dissemination,7.024,97.33333333333334,560
42,150,0.15,0.2,Dissemination,8.529,96.66666666666667,534
70,150,0.15,0.2,Dissemination,9.532,95.33333333333334,532
420,150,0.15,0.2,Dissemination,8.53,96.0,543
42,150,0.15,0.3,Dissemination,8.025,96.66666666666667,561
70,150,0.15,0.3,Dissemination,8.026,94.0,514
420,150,0.15,0.3,Dissemination,9.03,96.66666666666667,560
42,150,0.15,0.4,Dissemination,9.532,94.66666666666667,535
70,150,0.15,0.4,Dissemination,8.528,98.0,562
420,150,0.15,0.4,Dissemination,7.526,97.33333333333334,589
